Tender Title,Reference No,Closing Date,Bid Opening Date
1. Milling and BC overlay of Zirakpur to Rajpura section of NH-64 (New NH-07) from Km. 0.000 to Km. 28.110 in the State of Punjab,PD-CHD/Patiala Bypass/NH-64/RFP,11-Sep-2023 11:00 AM,12-Sep-2023 11:30 AM
2. Supply of Rubber Components,ILP/ SC2/ADP 139/48 TE-0946,31-Aug-2023 04:30 PM,01-Sep-2023 04:30 PM
"3. Selection of Backend partner for Supply, Installation, Testing and Commissioning (SITC) of Access Control System (Gadgets/ Equipment)",TCIL/ITTII/174/2023,31-Aug-2023 01:00 PM,01-Sep-2023 01:00 PM
4. EOI for Filament Recycling Machine Extruder,CSIR/CSIO/BDG/EOI/2023/05,14-Sep-2023 03:00 PM,15-Sep-2023 03:30 PM
5. Supply of Laundry System,HITES/PCD/PMSSY-III-IV/ 01/23-24,03-Oct-2023 02:00 PM,04-Oct-2023 03:00 PM
6. IRCON/2074/KGS/PwayViaduct /342,IRCON/2074/KGS/PwayViaduct/342,14-Sep-2023 03:00 PM,15-Sep-2023 03:00 PM
"7. Shifting and ITC of 62.5 KVA E/A set  from TE Parsipur to TE. Beniabagh, Varanasi",11/NIT/BED/VNS/2023-24,02-Sep-2023 06:00 PM,04-Sep-2023 04:00 PM
8. Supply of Polyster Air Slide Fabric,TCF/MM/3093/23,09-Sep-2023 02:30 PM,11-Sep-2023 03:00 PM
9. Engagement of user fee collection agency on the basis of EQ through e-tender for Ganebail user FP ( Km.19.200) for 4 Laning of Belgaum  Khanapur Section from Km 0.000 to Km 30.800 (Design Chainage Km 0.000 to Km 30.000) of NH 4A in  Karnataka on HAM,NHAI/13013/547/CO/ 23-24/EQ/Ganebail FP,30-Aug-2023 11:00 AM,31-Aug-2023 11:30 AM
10.  Procurement of L and T Make Switchgears   at Bokajan Cement Factory of CCI on Annual Rate Contract Basis,BKJ/MM/ Elect-ARC-VOI-V/23-24,15-Sep-2023 03:00 PM,16-Sep-2023 03:00 PM
